listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights
201992,8/26/2023,t,$190.00 ,$190.00 ,30,30
201992,8/27/2023,t,$190.00 ,$190.00 ,30,30
201992,8/28/2023,t,$190.00 ,$190.00 ,30,30
201992,8/29/2023,t,$190.00 ,$190.00 ,30,30
201992,8/30/2023,t,$190.00 ,$190.00 ,30,30
201992,8/31/2023,t,$190.00 ,$190.00 ,30,30
202273,7/31/2023,f,$55.00 ,$55.00 ,30,101
202273,8/1/2023,f,$55.00 ,$55.00 ,30,101
202273,8/2/2023,f,$55.00 ,$55.00 ,30,101
202273,8/3/2023,f,$55.00 ,$55.00 ,30,101
202273,8/4/2023,f,$55.00 ,$55.00 ,30,101
202273,8/5/2023,f,$55.00 ,$55.00 ,30,101
202273,8/6/2023,f,$55.00 ,$55.00 ,30,101
202273,8/7/2023,f,$55.00 ,$55.00 ,30,101
202273,8/8/2023,f,$55.00 ,$55.00 ,30,101
202273,8/9/2023,f,$55.00 ,$55.00 ,30,101
202273,8/10/2023,f,$55.00 ,$55.00 ,30,101
202273,8/11/2023,f,$55.00 ,$55.00 ,30,101
202273,8/12/2023,f,$55.00 ,$55.00 ,30,101
202273,8/13/2023,f,$55.00 ,$55.00 ,30,101
202273,8/14/2023,f,$55.00 ,$55.00 ,30,101
202273,8/15/2023,f,$55.00 ,$55.00 ,30,101
202273,8/16/2023,f,$55.00 ,$55.00 ,30,101
202273,8/17/2023,f,$55.00 ,$55.00 ,30,101
202273,8/18/2023,f,$55.00 ,$55.00 ,30,101
202273,8/19/2023,f,$55.00 ,$55.00 ,30,101
202273,8/20/2023,f,$55.00 ,$55.00 ,30,101
202273,8/21/2023,f,$55.00 ,$55.00 ,30,101
202273,8/22/2023,f,$55.00 ,$55.00 ,30,101
202273,8/23/2023,f,$55.00 ,$55.00 ,30,101
202273,8/24/2023,f,$55.00 ,$55.00 ,30,101
202273,8/25/2023,f,$55.00 ,$55.00 ,30,101
202273,8/26/2023,f,$55.00 ,$55.00 ,30,101
202273,8/27/2023,f,$55.00 ,$55.00 ,30,101
202273,8/28/2023,f,$55.00 ,$55.00 ,30,101
202273,8/29/2023,f,$55.00 ,$55.00 ,30,101
202273,8/30/2023,f,$55.00 ,$55.00 ,30,101
202273,8/31/2023,f,$55.00 ,$55.00 ,30,101
203901,7/31/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/1/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/2/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/3/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/4/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/5/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/6/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/7/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/8/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/9/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/10/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/11/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/12/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/13/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/14/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/15/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/16/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/17/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/18/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/19/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/20/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/21/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/22/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/23/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/24/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/25/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/26/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/27/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/28/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/29/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/30/2023,f,$190.00 ,$190.00 ,30,1125
203901,8/31/2023,f,$190.00 ,$190.00 ,30,1125
204065,7/31/2023,t,$498.00 ,$498.00 ,2,365
204065,8/1/2023,t,$498.00 ,$498.00 ,2,365
204065,8/2/2023,t,$498.00 ,$498.00 ,2,365
204065,8/3/2023,t,$498.00 ,$498.00 ,2,365
204065,8/4/2023,t,$498.00 ,$498.00 ,2,365
204065,8/5/2023,t,$498.00 ,$498.00 ,2,365
204065,8/6/2023,t,$498.00 ,$498.00 ,2,365
204065,8/7/2023,t,$498.00 ,$498.00 ,2,365
204065,8/8/2023,t,$498.00 ,$498.00 ,2,365
204065,8/9/2023,t,$498.00 ,$498.00 ,2,365
204065,8/10/2023,t,$498.00 ,$498.00 ,2,365
204065,8/11/2023,t,$498.00 ,$498.00 ,2,365
204065,8/12/2023,t,$498.00 ,$498.00 ,2,365
204065,8/13/2023,t,$498.00 ,$498.00 ,2,365
204065,8/14/2023,t,$498.00 ,$498.00 ,2,365
204065,8/15/2023,t,$498.00 ,$498.00 ,2,365
204065,8/16/2023,t,$498.00 ,$498.00 ,2,365
204065,8/17/2023,t,$498.00 ,$498.00 ,2,365
204065,8/18/2023,t,$498.00 ,$498.00 ,2,365
204065,8/19/2023,t,$498.00 ,$498.00 ,2,365
204065,8/20/2023,t,$498.00 ,$498.00 ,2,365
204065,8/21/2023,t,$498.00 ,$498.00 ,2,365
204065,8/22/2023,t,$498.00 ,$498.00 ,2,365
204065,8/23/2023,t,$498.00 ,$498.00 ,2,365
204065,8/24/2023,t,$498.00 ,$498.00 ,2,365
204065,8/25/2023,t,$498.00 ,$498.00 ,2,365
204065,8/26/2023,t,$498.00 ,$498.00 ,2,365
204065,8/27/2023,t,$498.00 ,$498.00 ,2,365
204065,8/28/2023,t,$498.00 ,$498.00 ,2,365
204065,8/29/2023,t,$498.00 ,$498.00 ,2,365
204065,8/30/2023,t,$498.00 ,$498.00 ,2,365
204065,8/31/2023,t,$498.00 ,$498.00 ,2,365
205485,7/31/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/1/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/2/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/3/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/4/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/5/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/6/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/7/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/8/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/9/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/10/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/11/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/12/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/13/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/14/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/15/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/16/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/17/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/18/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/19/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/20/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/21/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/22/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/23/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/24/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/25/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/26/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/27/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/28/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/29/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/30/2023,t,$185.00 ,$185.00 ,3,1125
205485,8/31/2023,t,$185.00 ,$185.00 ,3,1125
205867,7/31/2023,f,$120.00 ,$120.00 ,4,365
205867,8/1/2023,f,$120.00 ,$120.00 ,4,365
205867,8/2/2023,f,$120.00 ,$120.00 ,4,365
205867,8/3/2023,f,$120.00 ,$120.00 ,4,365
205867,8/4/2023,f,$120.00 ,$120.00 ,4,365
205867,8/5/2023,f,$120.00 ,$120.00 ,4,365
205867,8/6/2023,f,$120.00 ,$120.00 ,4,365
205867,8/7/2023,f,$120.00 ,$120.00 ,4,365
205867,8/8/2023,f,$120.00 ,$120.00 ,4,365
205867,8/9/2023,f,$120.00 ,$120.00 ,4,365
205867,8/10/2023,f,$120.00 ,$120.00 ,4,365
205867,8/11/2023,f,$120.00 ,$120.00 ,4,365
205867,8/12/2023,f,$120.00 ,$120.00 ,4,365
205867,8/13/2023,f,$120.00 ,$120.00 ,4,365
205867,8/14/2023,f,$120.00 ,$120.00 ,4,365
205867,8/15/2023,f,$120.00 ,$120.00 ,4,365
205867,8/16/2023,f,$120.00 ,$120.00 ,4,365
205867,8/17/2023,f,$120.00 ,$120.00 ,4,365
205867,8/18/2023,t,$120.00 ,$120.00 ,4,365
205867,8/19/2023,f,$120.00 ,$120.00 ,4,365
205867,8/20/2023,f,$120.00 ,$120.00 ,4,365
205867,8/21/2023,f,$120.00 ,$120.00 ,4,365
205867,8/22/2023,f,$120.00 ,$120.00 ,4,365
205867,8/23/2023,f,$120.00 ,$120.00 ,4,365
205867,8/24/2023,f,$120.00 ,$120.00 ,4,365
205867,8/25/2023,f,$120.00 ,$120.00 ,4,365
205867,8/26/2023,f,$120.00 ,$120.00 ,4,365
205867,8/27/2023,f,$120.00 ,$120.00 ,4,365
205867,8/28/2023,f,$120.00 ,$120.00 ,4,365
205867,8/29/2023,f,$120.00 ,$120.00 ,4,365
205867,8/30/2023,f,$120.00 ,$120.00 ,4,365
205867,8/31/2023,f,$120.00 ,$120.00 ,4,365
206316,7/31/2023,f,$157.00 ,$157.00 ,30,730
206316,8/1/2023,f,$157.00 ,$157.00 ,30,730
206316,8/2/2023,f,$157.00 ,$157.00 ,30,730
206316,8/3/2023,f,$157.00 ,$157.00 ,30,730
206316,8/4/2023,f,$157.00 ,$157.00 ,30,730
206316,8/5/2023,f,$157.00 ,$157.00 ,30,730
206316,8/6/2023,f,$157.00 ,$157.00 ,30,730
206316,8/7/2023,f,$157.00 ,$157.00 ,30,730
206316,8/8/2023,f,$157.00 ,$157.00 ,30,730
206316,8/9/2023,f,$157.00 ,$157.00 ,30,730
206316,8/10/2023,f,$157.00 ,$157.00 ,30,730
206316,8/11/2023,f,$157.00 ,$157.00 ,30,730
206316,8/12/2023,f,$157.00 ,$157.00 ,30,730
206316,8/13/2023,f,$157.00 ,$157.00 ,30,730
206316,8/14/2023,f,$157.00 ,$157.00 ,30,730
206316,8/15/2023,f,$157.00 ,$157.00 ,30,730
206316,8/16/2023,f,$157.00 ,$157.00 ,30,730
206316,8/17/2023,f,$157.00 ,$157.00 ,30,730
206316,8/18/2023,f,$157.00 ,$157.00 ,30,730
206316,8/19/2023,f,$157.00 ,$157.00 ,30,730
206316,8/20/2023,f,$157.00 ,$157.00 ,30,730
206316,8/21/2023,f,$157.00 ,$157.00 ,30,730
206316,8/22/2023,f,$157.00 ,$157.00 ,30,730
206316,8/23/2023,f,$157.00 ,$157.00 ,30,730
206316,8/24/2023,f,$157.00 ,$157.00 ,30,730
206316,8/25/2023,f,$157.00 ,$157.00 ,30,730
206316,8/26/2023,f,$157.00 ,$157.00 ,30,730
206316,8/27/2023,f,$157.00 ,$157.00 ,30,730
206316,8/28/2023,f,$157.00 ,$157.00 ,30,730
206316,8/29/2023,f,$157.00 ,$157.00 ,30,730
206316,8/30/2023,f,$157.00 ,$157.00 ,30,730
206316,8/31/2023,f,$157.00 ,$157.00 ,30,730
206957,7/31/2023,f,$72.00 ,$72.00 ,14,365
206957,8/1/2023,t,$72.00 ,$72.00 ,14,365
206957,8/2/2023,t,$72.00 ,$72.00 ,14,365
206957,8/3/2023,t,$72.00 ,$72.00 ,14,365
206957,8/4/2023,t,$72.00 ,$72.00 ,14,365
206957,8/5/2023,t,$72.00 ,$72.00 ,14,365
206957,8/6/2023,t,$72.00 ,$72.00 ,14,365
206957,8/7/2023,t,$72.00 ,$72.00 ,14,365
206957,8/8/2023,t,$72.00 ,$72.00 ,14,365
206957,8/9/2023,t,$72.00 ,$72.00 ,14,365
206957,8/10/2023,t,$72.00 ,$72.00 ,14,365
206957,8/11/2023,t,$72.00 ,$72.00 ,14,365
206957,8/12/2023,t,$72.00 ,$72.00 ,14,365
206957,8/13/2023,t,$72.00 ,$72.00 ,14,365
206957,8/14/2023,t,$72.00 ,$72.00 ,14,365
206957,8/15/2023,t,$72.00 ,$72.00 ,14,365
206957,8/16/2023,t,$72.00 ,$72.00 ,14,365
206957,8/17/2023,t,$72.00 ,$72.00 ,14,365
206957,8/18/2023,t,$72.00 ,$72.00 ,14,365
206957,8/19/2023,t,$72.00 ,$72.00 ,14,365
206957,8/20/2023,t,$72.00 ,$72.00 ,14,365
206957,8/21/2023,t,$72.00 ,$72.00 ,14,365
206957,8/22/2023,t,$72.00 ,$72.00 ,14,365
206957,8/23/2023,t,$72.00 ,$72.00 ,14,365
206957,8/24/2023,t,$72.00 ,$72.00 ,14,365
206957,8/25/2023,t,$72.00 ,$72.00 ,14,365
206957,8/26/2023,t,$72.00 ,$72.00 ,14,365
206957,8/27/2023,t,$72.00 ,$72.00 ,14,365
206957,8/28/2023,t,$72.00 ,$72.00 ,14,365
206957,8/29/2023,t,$72.00 ,$72.00 ,14,365
206957,8/30/2023,t,$72.00 ,$72.00 ,14,365
206957,8/31/2023,t,$72.00 ,$72.00 ,14,365
208148,7/31/2023,f,$185.00 ,$185.00 ,30,365
208148,8/1/2023,f,$185.00 ,$185.00 ,30,365
208148,8/2/2023,f,$185.00 ,$185.00 ,30,365
208148,8/3/2023,f,$185.00 ,$185.00 ,30,365
208148,8/4/2023,f,$185.00 ,$185.00 ,30,365
208148,8/5/2023,f,$185.00 ,$185.00 ,30,365
208148,8/6/2023,f,$185.00 ,$185.00 ,30,365
208148,8/7/2023,f,$185.00 ,$185.00 ,30,365
208148,8/8/2023,f,$185.00 ,$185.00 ,30,365
208148,8/9/2023,f,$185.00 ,$185.00 ,30,365
208148,8/10/2023,f,$185.00 ,$185.00 ,30,365
208148,8/11/2023,f,$185.00 ,$185.00 ,30,365
208148,8/12/2023,f,$185.00 ,$185.00 ,30,365
208148,8/13/2023,f,$185.00 ,$185.00 ,30,365
208148,8/14/2023,f,$185.00 ,$185.00 ,30,365
208148,8/15/2023,f,$185.00 ,$185.00 ,30,365
208148,8/16/2023,f,$185.00 ,$185.00 ,30,365
208148,8/17/2023,f,$185.00 ,$185.00 ,30,365
208148,8/18/2023,f,$185.00 ,$185.00 ,30,365
208148,8/19/2023,f,$185.00 ,$185.00 ,30,365
208148,8/20/2023,f,$185.00 ,$185.00 ,30,365
208148,8/21/2023,f,$185.00 ,$185.00 ,30,365
208148,8/22/2023,f,$185.00 ,$185.00 ,30,365
208148,8/23/2023,f,$185.00 ,$185.00 ,30,365
208148,8/24/2023,f,$185.00 ,$185.00 ,30,365
208148,8/25/2023,f,$185.00 ,$185.00 ,30,365
208148,8/26/2023,f,$185.00 ,$185.00 ,30,365
208148,8/27/2023,f,$185.00 ,$185.00 ,30,365
208148,8/28/2023,f,$185.00 ,$185.00 ,30,365
208148,8/29/2023,f,$185.00 ,$185.00 ,30,365
208148,8/30/2023,f,$185.00 ,$185.00 ,30,365
208148,8/31/2023,f,$185.00 ,$185.00 ,30,365
208889,7/31/2023,f,$92.00 ,$92.00 ,30,1125
208889,8/1/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/2/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/3/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/4/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/5/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/6/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/7/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/8/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/9/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/10/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/11/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/12/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/13/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/14/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/15/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/16/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/17/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/18/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/19/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/20/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/21/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/22/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/23/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/24/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/25/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/26/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/27/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/28/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/29/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/30/2023,f,$91.00 ,$91.00 ,30,1125
208889,8/31/2023,f,$91.00 ,$91.00 ,30,1125
209310,7/31/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/1/2023,f,$59.00 ,$59.00 ,4,1125
209310,8/2/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/3/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/4/2023,f,$63.00 ,$63.00 ,7,1125
209310,8/5/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/6/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/7/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/8/2023,f,$59.00 ,$59.00 ,4,1125
209310,8/9/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/10/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/11/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/12/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/13/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/14/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/15/2023,f,$59.00 ,$59.00 ,4,1125
209310,8/16/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/17/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/18/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/19/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/20/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/21/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/22/2023,f,$59.00 ,$59.00 ,4,1125
209310,8/23/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/24/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/25/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/26/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/27/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/28/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/29/2023,f,$59.00 ,$59.00 ,4,1125
209310,8/30/2023,f,$59.00 ,$59.00 ,7,1125
209310,8/31/2023,f,$59.00 ,$59.00 ,7,1125
212109,7/31/2023,f,$89.00 ,$89.00 ,30,90
212109,8/1/2023,f,$89.00 ,$89.00 ,30,90
212109,8/2/2023,f,$89.00 ,$89.00 ,30,90
212109,8/3/2023,f,$89.00 ,$89.00 ,30,90
212109,8/4/2023,f,$89.00 ,$89.00 ,30,90
212109,8/5/2023,f,$89.00 ,$89.00 ,30,90
212109,8/6/2023,f,$89.00 ,$89.00 ,30,90
212109,8/7/2023,f,$89.00 ,$89.00 ,30,90
212109,8/8/2023,f,$89.00 ,$89.00 ,30,90
212109,8/9/2023,f,$89.00 ,$89.00 ,30,90
212109,8/10/2023,f,$89.00 ,$89.00 ,30,90
212109,8/11/2023,f,$89.00 ,$89.00 ,30,90
212109,8/12/2023,f,$89.00 ,$89.00 ,30,90
212109,8/13/2023,f,$89.00 ,$89.00 ,30,90
212109,8/14/2023,f,$89.00 ,$89.00 ,30,90
212109,8/15/2023,f,$89.00 ,$89.00 ,30,90
212109,8/16/2023,f,$89.00 ,$89.00 ,30,90
212109,8/17/2023,f,$89.00 ,$89.00 ,30,90
212109,8/18/2023,f,$89.00 ,$89.00 ,30,90
212109,8/19/2023,f,$89.00 ,$89.00 ,30,90
212109,8/20/2023,f,$89.00 ,$89.00 ,30,90
212109,8/21/2023,f,$89.00 ,$89.00 ,30,90
212109,8/22/2023,f,$89.00 ,$89.00 ,30,90
212109,8/23/2023,f,$89.00 ,$89.00 ,30,90
212109,8/24/2023,f,$89.00 ,$89.00 ,30,90
212109,8/25/2023,f,$89.00 ,$89.00 ,30,90
212109,8/26/2023,f,$89.00 ,$89.00 ,30,90
212109,8/27/2023,f,$89.00 ,$89.00 ,30,90
212109,8/28/2023,f,$89.00 ,$89.00 ,30,90
212109,8/29/2023,f,$89.00 ,$89.00 ,30,90
212109,8/30/2023,f,$89.00 ,$89.00 ,30,90
212109,8/31/2023,f,$89.00 ,$89.00 ,30,90
212544,7/31/2023,f,$100.00 ,$100.00 ,30,60
212544,8/1/2023,f,$100.00 ,$100.00 ,30,60
212544,8/2/2023,f,$100.00 ,$100.00 ,30,60
212544,8/3/2023,f,$100.00 ,$100.00 ,30,60
212544,8/4/2023,f,$100.00 ,$100.00 ,30,60
212544,8/5/2023,f,$100.00 ,$100.00 ,30,60
212544,8/6/2023,f,$100.00 ,$100.00 ,30,60
212544,8/7/2023,f,$100.00 ,$100.00 ,30,60
212544,8/8/2023,f,$100.00 ,$100.00 ,30,60
212544,8/9/2023,f,$100.00 ,$100.00 ,30,60
212544,8/10/2023,f,$100.00 ,$100.00 ,30,60
212544,8/11/2023,f,$100.00 ,$100.00 ,30,60
212544,8/12/2023,f,$100.00 ,$100.00 ,30,60
212544,8/13/2023,f,$100.00 ,$100.00 ,30,60
212544,8/14/2023,f,$100.00 ,$100.00 ,30,60
212544,8/15/2023,f,$100.00 ,$100.00 ,30,60
212544,8/16/2023,f,$100.00 ,$100.00 ,30,60
212544,8/17/2023,f,$100.00 ,$100.00 ,30,60
212544,8/18/2023,f,$100.00 ,$100.00 ,30,60
212544,8/19/2023,f,$100.00 ,$100.00 ,30,60
212544,8/20/2023,f,$100.00 ,$100.00 ,30,60
212544,8/21/2023,f,$100.00 ,$100.00 ,30,60
212544,8/22/2023,f,$100.00 ,$100.00 ,30,60
212544,8/23/2023,f,$100.00 ,$100.00 ,30,60
212544,8/24/2023,f,$100.00 ,$100.00 ,30,60
212544,8/25/2023,f,$100.00 ,$100.00 ,30,60
212544,8/26/2023,f,$100.00 ,$100.00 ,30,60
212544,8/27/2023,f,$100.00 ,$100.00 ,30,60
212544,8/28/2023,f,$100.00 ,$100.00 ,30,60
212544,8/29/2023,f,$100.00 ,$100.00 ,30,60
212544,8/30/2023,f,$100.00 ,$100.00 ,30,60
212544,8/31/2023,f,$100.00 ,$100.00 ,30,60
213330,7/31/2023,f,$199.00 ,$199.00 ,6,1125
213330,8/1/2023,f,$199.00 ,$199.00 ,6,1125
213330,8/2/2023,f,$199.00 ,$199.00 ,6,1125
213330,8/3/2023,f,$204.00 ,$204.00 ,6,1125
213330,8/4/2023,f,$300.00 ,$300.00 ,6,1125
213330,8/5/2023,f,$199.00 ,$199.00 ,6,1125
213330,8/6/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/7/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/8/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/9/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/10/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/11/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/12/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/13/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/14/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/15/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/16/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/17/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/18/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/19/2023,t,$246.00 ,$246.00 ,6,1125
213330,8/20/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/21/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/22/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/23/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/24/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/25/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/26/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/27/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/28/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/29/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/30/2023,t,$199.00 ,$199.00 ,6,1125
213330,8/31/2023,t,$199.00 ,$199.00 ,6,1125
214917,7/31/2023,f,$95.00 ,$95.00 ,30,365
214917,8/1/2023,f,$95.00 ,$95.00 ,30,365
214917,8/2/2023,f,$93.00 ,$93.00 ,30,365
214917,8/3/2023,f,$84.00 ,$84.00 ,30,365
214917,8/4/2023,f,$95.00 ,$95.00 ,30,365
214917,8/5/2023,f,$95.00 ,$95.00 ,30,365
214917,8/6/2023,f,$95.00 ,$95.00 ,30,365
214917,8/7/2023,f,$95.00 ,$95.00 ,30,365
214917,8/8/2023,f,$95.00 ,$95.00 ,30,365
214917,8/9/2023,f,$91.00 ,$91.00 ,30,365
214917,8/10/2023,f,$83.00 ,$83.00 ,30,365
214917,8/11/2023,f,$95.00 ,$95.00 ,30,365
214917,8/12/2023,f,$95.00 ,$95.00 ,30,365
214917,8/13/2023,f,$95.00 ,$95.00 ,30,365
214917,8/14/2023,f,$94.00 ,$94.00 ,30,365
214917,8/15/2023,f,$95.00 ,$95.00 ,30,365
214917,8/16/2023,f,$89.00 ,$89.00 ,30,365
214917,8/17/2023,f,$82.00 ,$82.00 ,30,365
214917,8/18/2023,f,$95.00 ,$95.00 ,30,365
214917,8/19/2023,f,$95.00 ,$95.00 ,30,365
214917,8/20/2023,f,$95.00 ,$95.00 ,30,365
214917,8/21/2023,f,$92.00 ,$92.00 ,30,365
214917,8/22/2023,f,$92.00 ,$92.00 ,30,365
214917,8/23/2023,f,$88.00 ,$88.00 ,30,365
214917,8/24/2023,f,$83.00 ,$83.00 ,30,365
214917,8/25/2023,f,$95.00 ,$95.00 ,30,365
214917,8/26/2023,f,$95.00 ,$95.00 ,30,365
214917,8/27/2023,f,$95.00 ,$95.00 ,30,365
214917,8/28/2023,f,$93.00 ,$93.00 ,30,365
214917,8/29/2023,f,$90.00 ,$90.00 ,30,365
214917,8/30/2023,f,$89.00 ,$89.00 ,30,365
214917,8/31/2023,f,$83.00 ,$83.00 ,30,365
216080,7/31/2023,t,$190.00 ,$190.00 ,30,1125
216080,8/1/2023,t,$190.00 ,$190.00 ,30,1125
216080,8/2/2023,t,$190.00 ,$190.00 ,30,1125
216080,8/3/2023,t,$190.00 ,$190.00 ,30,1125
216080,8/4/2023,t,$190.00 ,$190.00 ,30,1125
216080,8/5/2023,t,$190.00 ,$190.00 ,30,1125
